source_repo,source_branch,source_path,ext,size_bytes,sha256,raw_url,classification
Dimillian/Skills,main,swiftui-ui-patterns/references/menu-bar.md,md,2236,969083aafd71220edbae2152b1e1a46cb9e2f2d9225afb5a618ab23f8ecafca6,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/menu-bar.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/navigationstack.md,md,4343,b49ae75c66b22116947447f1ed66e6467d65b38be6db31cfe8a413ff95f24440,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/navigationstack.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/overlay.md,md,1238,74863d81b7ef60abd13a65b621b2199358adfc49b07e769b8b796a430c995fe2,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/overlay.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/performance.md,md,1990,616ec9e7e475fdef34089e87e0abae2765d79e3edd99cb101b1e0f618fd12ac0,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/performance.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/previews.md,md,1688,ef4684e27b0e398b7b3d0a50ea17509db499d749041448975aa661ca00711b14,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/previews.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/scroll-reveal.md,md,5299,fb00545a6297043ff00f156dac86ee7ca039cec167392e671abb1d7f103be505,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/scroll-reveal.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/scrollview.md,md,2364,fe30a174fd58408523b9321a25dd155389e1d0fbb45c0d4c2834fcd6f69d6040,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/scrollview.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/searchable.md,md,1727,9265654c1b4651aeb89fa73735c94fcf6e8923d89053dbb309c3fb65a11ce716,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/searchable.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/sheets.md,md,4272,ceb2d48f917e2f8ecaf3a3d7b4ba283188fe8f10ddf15c480f172a248d8477ac,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/sheets.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/split-views.md,md,2027,b2076e1094f8c4ed54e4e5b0fb9b5029daf39bfc72c61dc478721d0e6b5872f0,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/split-views.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/tabview.md,md,3486,0e1d8143b3481e9b862cc2b2a6f0ac388cea97cb3eda9252f33349b5dd16879d,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/tabview.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/theming.md,md,1776,cbf2bac6a2e115fe0d2ef55e943736e74d5652baef620ac10cd6cbc689e07981,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/theming.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/title-menus.md,md,2115,64dc98d720d848b49423adc8960116e225a28a0a527bc9c3b16b10a1268d2765,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/title-menus.md,text
Dimillian/Skills,main,swiftui-ui-patterns/references/top-bar.md,md,1359,3b98471adcb3f5b13dff4a35bf2cebcd5c36b1f0cafa9f12ad149178998ce1d7,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-ui-patterns/references/top-bar.md,text
Dimillian/Skills,main,swiftui-view-refactor/SKILL.md,md,7955,5a9bac2cc642e97253891285a553b8cc3ffa31b46d6573c4c9d37eb7735d0083,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-view-refactor/SKILL.md,text
Dimillian/Skills,main,swiftui-view-refactor/agents/openai.yaml,yaml,226,31e4415b55e1f04b29fb4a2c3c8267adaa3c7089ec21e5072900f38a5c95142e,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-view-refactor/agents/openai.yaml,text
Dimillian/Skills,main,swiftui-view-refactor/references/mv-patterns.md,md,5568,8140a642ad16f33d416b987ddcb04755727d2409f535bd1c83ebc7ecfd438515,https://raw.githubusercontent.com/Dimillian/Skills/main/swiftui-view-refactor/references/mv-patterns.md,text
VoltAgent/awesome-codex-subagents,main,CONTRIBUTING.md,md,2582,9f6dbee92efdf9815cac6b1e560f70caa12209aa5a756bb2a25dba2be77e0b31,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/CONTRIBUTING.md,text
VoltAgent/awesome-codex-subagents,main,LICENSE,,1066,6d4bdc9a9cf30e7beb593475fdcdbf29f981ea6bd7923f202866145409f87b44,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/LICENSE,text
VoltAgent/awesome-codex-subagents,main,README.md,md,24100,ad577d010335010f9cdf713e345aac5f598adc41d7c20bb7775128d7dcf959cf,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/README.md,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/README.md,md,1202,b93234e5ac9292d80768a137bddb8606a9df0c6212990ca345a1b54a01ab07db,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/README.md,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/api-designer.toml,toml,1944,753de040b6ccfd6d1ef9078a5d74184f05f2095d13da2b308f86b5c7fb70c59b,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/api-designer.toml,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/backend-developer.toml,toml,1807,e80347b92612f6132a3591746a244bbf38d5002666e15d4972f302a1c963a781,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/backend-developer.toml,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/code-mapper.toml,toml,1391,620a2e88a628f086998682d7ae8e74c6173067e5679ee9ef2c4eb58b350e9ad2,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/code-mapper.toml,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/electron-pro.toml,toml,1686,0118796eb4bb0d123258e241ae116be894a9d628d879142d1be9582674414fe5,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/electron-pro.toml,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/frontend-developer.toml,toml,1560,9527010b530d43ec2a4b80e03fc5d96d199232da343ef23ae0f0b6a4790de519,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/frontend-developer.toml,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/fullstack-developer.toml,toml,1500,0d2ee22ca7a68c5ff8bafe5f07505df7ea78db2a26975be9f37d41821c3d34e6,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/fullstack-developer.toml,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/graphql-architect.toml,toml,2012,2b1f8129dac63075431638bf27e29477314d6294c1c1186f4eb0b7ba6f2536d3,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/graphql-architect.toml,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/microservices-architect.toml,toml,1777,de25ec4901ec72da11e9344ee6da6c3d2ddb47d47a7c8ec9a16b59f8699f3899,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/microservices-architect.toml,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/mobile-developer.toml,toml,1421,1a08b718d87e2d16f0c01b85896fd803778916797f87280a6ea6adbc4d1bdad7,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/mobile-developer.toml,text
VoltAgent/awesome-codex-subagents,main,categories/01-core-development/ui-designer.toml,toml,1417,e71531cbdaeaea4c02fecec5bf0daf68f9e67be02eb56a6dca45250462cc19ac,https://raw.githubusercontent.com/VoltAgent/awesome-codex-subagents/main/categories/01-core-development/ui-designer.toml,text
